B0,65,1288,1364
B0,65,1288,1365
B0,66,1289,1366
B0,63,1289,1367
B0,64,1288,1368
B0,65,1289,1369
B0,66,1290,1370
B0,63,1290,1371
B0,64,1290,1372
B0,65,1289,1373
B0,65,1291,1374
B0,66,1290,1375
B0,65,1290,1376
B0,64,1290,1377
B0,65,1290,1378
B0,65,1288,1379
B0,64,1288,1380
B0,63,1289,1381
B0,63,1289,1382
B0,63,1290,1383
B0,64,1289,1384
B0,64,1288,1385
B0,65,1288,1386
B0,64,1290,1387
B0,65,1289,1388
B0,65,1289,1389
B0,65,1288,1390
B0,62,1288,1391
B0,63,1288,1392
B0,64,1287,1393
B0,64,1286,1394
B0,65,1286,1395
B0,63,1285,1396
B0,64,1285,1397
B0,64,1284,1398
B0,64,1283,1399
B0,64,1282,1400
B0,64,1282,1401
B0,65,1282,1402
B0,64,1281,1403
B0,62,1280,1404
B0,63,1278,1405
B0,62,1278,1406
B0,63,1279,1407
B0,70,1279,1408
B0,64,1278,1409
B0,64,1279,1410
B0,64,1278,1411
B0,62,1277,1412
B0,69,1277,1413
B0,63,1277,1414
B0,64,1277,1415
B0,64,1276,1416
B0,63,1275,1417
B0,64,1275,1418
B0,64,1274,1419
B0,62,1273,1420
B0,63,1273,1421
B0,63,1273,1422
B0,62,1272,1423
B0,63,1272,1424
B0,64,1271,1425
B0,63,1272,1426
B0,62,1271,1427
B0,60,1271,1428
B0,60,1270,1429
B0,61,1269,1430
B0,61,1268,1431
B0,62,1268,1432
B0,62,1268,1433
B0,59,1269,1434
B0,60,1269,1435
B0,61,1268,1436
B0,62,1269,1437
B0,63,1268,1438
B0,63,1268,1439
B0,63,1267,1440
B0,63,1266,1441
B0,63,1267,1442
B0,63,1267,1443
B0,63,1268,1444
B0,62,1269,1445
B0,62,1269,1446
B0,60,1269,1447
B0,61,1269,1448
B0,62,1268,1449
B0,63,1268,1450
B0,64,1268,1451
B0,64,1268,1452
B0,64,1268,1453
B0,64,1268,1454
B0,62,1268,1455
B0,63,1268,1456
B0,64,1268,1457
B0,64,1268,1458
B0,64,1267,1459
B0,65,1267,1460
B0,65,1266,1461
B0,65,1267,1462
B0,65,1267,1463
B0,65,1266,1464
B0,65,1267,1465
B0,65,1269,1466
B0,65,1268,1467
B0,65,1268,1468
B0,64,1267,1469
B0,63,1270,1470
B0,64,1269,1471
B0,65,1269,1472
B0,66,1269,1473
B0,67,1267,1474
B0,68,1267,1475
B0,69,1267,1476
B0,69,1267,1477
B0,70,1267,1478
B0,70,1267,1479
B0,71,1267,1480
B0,72,1268,1481
B0,72,1269,1482
B0,73,1268,1483
B0,74,1268,1484
B0,75,1267,1485
B0,76,1266,1486
B0,76,1265,1487
B0,76,1266,1488
B0,73,1266,1489
B0,74,1266,1490
B0,74,1266,1491
B0,75,1267,1492
B0,76,1265,1493
B0,76,1266,1494
B0,76,1266,1495
B0,76,1266,1496
B0,76,1267,1497
B0,75,1267,1498
B0,76,1267,1499
B0,75,1268,1500
B0,75,1268,1501
B0,75,1269,1502
B0,75,1269,1503
B0,75,1269,1504
B0,75,1265,1505
B0,75,1266,1506
B0,75,1265,1507
B0,75,1265,1508
B0,75,1265,1509
B0,75,1265,1510
B0,75,1265,1511
B0,75,1264,1512
B0,75,1264,1513
B0,75,1264,1514
B0,75,1265,1515
B0,75,1265,1516
B0,68,1279,1517
B0,69,1280,1518
B0,69,1281,1519
B0,68,1281,1520
B0,67,1282,1521
B0,68,1282,1522
B0,67,1283,1523
B0,68,1284,1524
B0,69,1285,1525
B0,70,1284,1526
B0,62,1286,1527
B0,63,1287,1528
B0,64,1288,1529
B0,62,1287,1530
B0,68,1287,1531
B0,69,1288,1532
B0,70,1289,1533
B0,71,1289,1534
B0,69,1289,1535
B0,70,1290,1536
B0,65,1290,1537
B0,65,1291,1538
B0,65,1291,1539
B0,65,1291,1540
B0,64,1291,1541
B0,65,1292,1542
B0,65,1293,1543
B0,65,1292,1544
B0,65,1293,1545
B0,65,1293,1546
B0,64,1293,1547
B0,65,1294,1548
B0,66,1294,1549
B0,67,1294,1550
B0,68,1294,1551
B0,69,1294,1552
B0,70,1295,1553
B0,71,1296,1554
B0,72,1296,1555
B0,73,1295,1556
B0,73,1295,1557
B0,73,1298,1558
B0,71,1297,1559
B0,72,1297,1560
B0,73,1297,1561
B0,74,1297,1562
B0,73,1298,1563
B0,74,1298,1564
B0,73,1298,1565
B0,74,1298,1566
B0,73,1298,1567
B0,74,1298,1568
B0,74,1299,1569
B0,74,1300,1570
B0,74,1299,1571
B0,74,1300,1572
B0,74,1300,1573
B0,75,1300,1574
B0,75,1299,1575
B0,75,1300,1576
B0,75,1299,1577
B0,75,1299,1578
B0,76,1299,1579
B0,75,1301,1580
B0,76,1302,1581
B0,77,1302,1582
B0,77,1302,1583
B0,77,1302,1584
B0,78,1302,1585
B0,77,1303,1586
B0,77,1303,1587
B0,76,1302,1588
B0,76,1302,1589
B0,76,1302,1590
B0,75,1302,1591
B0,75,1301,1592
B0,75,1301,1593
B0,76,1303,1594
B0,76,1304,1595
B0,76,1303,1596
B0,77,1303,1597
B0,78,1306,1598
B0,79,1307,1599
B0,77,1309,1600
B0,78,1308,1601
B0,77,1309,1602
B0,77,1309,1603
B0,78,1308,1604
B0,78,1309,1605
B0,78,1309,1606
B0,78,1309,1607
B0,78,1309,1608
B0,78,1309,1609
B0,75,1309,1610
B0,76,1309,1611
B0,77,1309,1612
B0,77,1309,1613
B0,76,1310,1614
B0,76,1309,1615
B0,76,1309,1616
B0,75,1309,1617
B0,76,1309,1618
B0,76,1311,1619
B0,77,1311,1620
B0,77,1310,1621
B0,76,1309,1622
B0,76,1310,1623
B0,76,1310,1624
B0,76,1311,1625
B0,75,1311,1626
B0,76,1312,1627
B0,74,1312,1628
B0,75,1312,1629
B0,75,1312,1630
B0,75,1312,1631
B0,76,1312,1632
B0,76,1313,1633
B0,75,1314,1634
B0,75,1312,1635
B0,76,1313,1636
B0,73,1314,1637
B0,74,1315,1638
B0,75,1315,1639
B0,76,1315,1640
B0,75,1316,1641
B0,75,1315,1642
B0,76,1315,1643
B0,76,1317,1644
B0,76,1316,1645
B0,76,1316,1646
B0,76,1317,1647
B0,76,1317,1648
B0,73,1318,1649
B0,74,1318,1650
B0,75,1318,1651
B0,75,1319,1652
B0,76,1319,1653
B0,76,1319,1654
B0,75,1319,1655
B0,76,1321,1656
B0,83,1321,1657
B0,75,1321,1658
B0,74,1321,1659
B0,75,1322,1660
B0,76,1321,1661
B0,75,1323,1662
B0,75,1323,1663
B0,75,1323,1664
B0,76,1323,1665
B0,74,1324,1666
B0,75,1324,1667
B0,75,1324,1668
B0,76,1325,1669
B0,75,1325,1670
B0,76,1325,1671
B0,76,1325,1672
B0,76,1325,1673
B0,75,1325,1674
B0,76,1326,1675
B0,74,1325,1676
B0,74,1326,1677
B0,75,1327,1678
B0,76,1327,1679
B0,76,1327,1680
B0,76,1328,1681
B0,76,1329,1682
B0,75,1330,1683
B0,75,1329,1684
B0,75,1331,1685
B0,75,1332,1686
B0,76,1333,1687
B0,75,1333,1688
B0,76,1334,1689
B0,76,1335,1690
B0,76,1333,1691
B0,72,1333,1692
B0,73,1333,1693
B0,74,1335,1694
B0,75,1335,1695
B0,75,1335,1696
B0,76,1337,1697
B0,76,1337,1698
B0,76,1337,1699
B0,76,1338,1700
B0,72,1336,1701
B0,73,1336,1702
B0,73,1337,1703
B0,74,1338,1704
B0,75,1340,1705
B0,73,1341,1706
B0,74,1341,1707
B0,75,1343,1708
B0,75,1343,1709
B0,75,1343,1710
B0,71,1343,1711
B0,72,1345,1712
B0,73,1345,1713
B0,74,1345,1714
B0,75,1345,1715
B0,75,1345,1716
B0,74,1346,1717
B0,75,1346,1718
B0,76,1345,1719
B0,75,1347,1720
B0,72,1348,1721
B0,73,1348,1722
B0,68,1348,1723
B0,66,1348,1724
B0,67,1349,1725
B0,67,1349,1726
B0,68,1350,1727
B0,68,1350,1728
B0,67,1350,1729
B0,68,1350,1730
B0,67,1350,1731
B0,67,1352,1732
B0,68,1351,1733
B0,68,1351,1734
B0,68,1352,1735
B0,68,1352,1736
B0,69,1352,1737
B0,70,1352,1738
B0,68,1353,1739
B0,68,1353,1740
B0,68,1353,1741
B0,68,1353,1742
B0,68,1354,1743
B0,66,1355,1744
B0,67,1355,1745
B0,66,1354,1746
B0,67,1355,1747
B0,67,1355,1748
B0,67,1355,1749
B0,68,1356,1750
B0,69,1357,1751
B0,70,1358,1752
B0,69,1358,1753
B0,70,1358,1754
B0,70,1359,1755
B0,71,1359,1756
B0,72,1358,1757
B0,73,1359,1758
B0,73,1358,1759
B0,74,1358,1760
B0,74,1358,1761
B0,74,1359,1762
B0,74,1359,1763
B0,74,1359,1764
B0,73,1358,1765
B0,74,1358,1766
B0,74,1358,1767
B0,73,1358,1768
B0,73,1358,1769
B0,73,1357,1770
B0,71,1356,1771
B0,72,1357,1772
B0,73,1356,1773
B0,70,1357,1774
B0,71,1357,1775
B0,72,1356,1776
B0,73,1356,1777
B0,73,1355,1778
B0,73,1356,1779
B0,73,1355,1780
B0,73,1356,1781
B0,73,1355,1782
B0,73,1355,1783
B0,73,1355,1784
B0,73,1355,1785
B0,73,1355,1786
B0,73,1355,1787
B0,73,1354,1788
B0,72,1354,1789
B0,72,1354,1790
B0,70,1356,1791
B0,71,1355,1792
B0,72,1355,1793
B0,71,1355,1794
B0,72,1355,1795
B0,72,1355,1796
B0,71,1356,1797
B0,72,1356,1798
B0,72,1356,1799
B0,71,1355,1800
B0,71,1356,1801
B0,72,1356,1802
B0,70,1357,1803
B0,70,1359,1804
B0,71,1359,1805
B0,71,1357,1806
B0,72,1358,1807
B0,70,1358,1808
B0,71,1359,1809
B0,70,1359,1810
B0,71,1360,1811
B0,72,1359,1812
B0,72,1360,1813
B0,72,1360,1814
B0,72,1361,1815
B0,72,1361,1816
B0,71,1362,1817
B0,72,1362,1818
B0,72,1362,1819
B0,71,1362,1820
B0,71,1362,1821
B0,72,1362,1822
B0,73,1363,1823
B0,73,1363,1824
B0,72,1363,1825
B0,71,1364,1826
B0,70,1364,1827
B0,69,1364,1828
B0,70,1364,1829
B0,71,1364,1830
B0,72,1366,1831
B0,71,1367,1832
B0,72,1368,1833
B0,69,1368,1834
B0,70,1368,1835
B0,71,1368,1836
B0,72,1368,1837
B0,72,1368,1838
B0,70,1368,1839
B0,71,1369,1840
B0,70,1369,1841
B0,71,1368,1842
B0,71,1369,1843
B0,70,1370,1844
B0,70,1370,1845
B0,69,1370,1846
B0,69,1369,1847
B0,69,1370,1848
B0,69,1371,1849
B0,69,1371,1850
B0,69,1372,1851
B0,68,1373,1852
B0,68,1372,1853
B0,68,1372,1854
B0,67,1372,1855
B0,67,1372,1856
B0,67,1373,1857
B0,67,1373,1858
B0,67,1373,1859
B0,67,1374,1860
B0,67,1374,1861
B0,67,1375,1862
B0,67,1376,1863
B0,67,1375,1864
B0,67,1375,1865
B0,67,1376,1866
B0,67,1376,1867
B0,67,1377,1868
B0,67,1377,1869
B0,67,1378,1870
B0,67,1378,1871
B0,67,1379,1872
B0,67,1379,1873
B0,67,1380,1874
B0,67,1379,1875
B0,67,1379,1876
B0,68,1380,1877
B0,68,1380,1878
B0,68,1380,1879
B0,67,1381,1880
B0,68,1381,1881
B0,68,1381,1882
B0,68,1381,1883
B0,69,1381,1884
B0,69,1381,1885
B0,68,1381,1886
B0,69,1381,1887
B0,68,1382,1888
B0,69,1383,1889
B0,70,1383,1890
B0,69,1383,1891
B0,70,1384,1892
B0,70,1385,1893
B0,70,1385,1894
B0,69,1385,1895
B0,70,1386,1896
B0,69,1385,1897
B0,69,1386,1898
B0,70,1387,1899
B0,71,1387,1900
B0,70,1387,1901
B0,71,1387,1902
B0,72,1388,1903
B0,72,1389,1904
B0,72,1388,1905
B0,70,1389,1906
B0,71,1389,1907
B0,72,1389,1908
B0,72,1390,1909
B0,72,1389,1910
B0,70,1389,1911
B0,71,1390,1912
B0,69,1390,1913
B0,70,1391,1914
B0,71,1392,1915
B0,72,1391,1916
B0,70,1391,1917
B0,70,1392,1918
B0,71,1393,1919
B0,72,1394,1920
B0,72,1394,1921
B0,72,1395,1922
B0,72,1395,1923
B0,69,1395,1924
B0,68,1395,1925
B0,69,1395,1926
B0,70,1396,1927
B0,70,1396,1928
B0,70,1396,1929
B0,71,1397,1930
B0,69,1396,1931
B0,70,1397,1932
B0,71,1398,1933
B0,72,1397,1934
B0,72,1398,1935
B0,69,1399,1936
B0,70,1399,1937
B0,71,1399,1938
B0,70,1399,1939
B0,71,1399,1940
B0,71,1400,1941
B0,71,1399,1942
B0,70,1400,1943
B0,71,1400,1944
B0,71,1400,1945
B0,70,1401,1946
B0,71,1401,1947
B0,69,1402,1948
B0,70,1402,1949
B0,71,1401,1950
B0,70,1401,1951
B0,71,1401,1952
B0,71,1402,1953
B0,70,1402,1954
B0,71,1402,1955
B0,69,1403,1956
B0,70,1403,1957
B0,69,1403,1958
B0,69,1404,1959
B0,70,1404,1960
B0,70,1405,1961
B0,68,1404,1962
B0,69,1405,1963
B0,69,1405,1964
B0,69,1406,1965
B0,70,1406,1966
B0,70,1406,1967
B0,71,1406,1968
B0,70,1406,1969
B0,70,1406,1970
B0,71,1406,1971
B0,71,1407,1972
B0,69,1407,1973
B0,70,1406,1974
B0,71,1407,1975
B0,71,1408,1976
B0,69,1408,1977
B0,68,1408,1978
B0,69,1408,1979
B0,70,1408,1980
B0,71,1409,1981
B0,71,1409,1982
B0,71,1409,1983
B0,71,1410,1984
B0,70,1411,1985
B0,71,1412,1986
B0,71,1411,1987
B0,71,1411,1988
B0,71,1411,1989
B0,71,1411,1990
B0,69,1411,1991
B0,70,1411,1992
B0,69,1411,1993
B0,68,1411,1994
B0,69,1411,1995
B0,70,1413,1996
B0,70,1414,1997
B0,69,1412,1998
B0,70,1411,1999
B0,71,1413,2000
B0,72,1413,2001
B0,72,1413,2002
B0,71,1414,2003
B0,71,1414,2004
B0,70,1416,2005
B0,71,1416,2006
B0,70,1417,2007
B0,70,1417,2008
B0,71,1417,2009
B0,72,1418,2010
B0,72,1418,2011
B0,72,1417,2012
B0,72,1417,2013
B0,71,1418,2014
B0,70,1418,2015
B0,71,1419,2016
B0,72,1419,2017
B0,72,1418,2018
B0,72,1419,2019
B0,71,1418,2020
B0,72,1419,2021
B0,72,1419,2022
B0,72,1419,2023
B0,72,1418,2024
B0,72,1419,2025
B0,72,1420,2026
B0,72,1419,2027
B0,72,1420,2028
B0,72,1419,2029
B0,71,1419,2030
B0,71,1420,2031
B0,72,1420,2032
B0,72,1420,2033
B0,70,1419,2034
B0,71,1419,2035
B0,72,1420,2036
B0,72,1420,2037
B0,72,1420,2038
B0,72,1419,2039
B0,72,1419,2040
B0,72,1420,2041
B0,72,1421,2042
B0,72,1420,2043
B0,72,1420,2044
B0,72,1419,2045
B0,72,1419,2046
B0,71,1419,2047
B0,72,1419,2048
B0,72,1419,2049
B0,71,1421,2050
B0,72,1421,2051
B0,72,1420,2052
B0,71,1421,2053
B0,72,1422,2054
B0,72,1421,2055
B0,72,1421,2056
B0,72,1421,2057
B0,70,1422,2058
B0,71,1421,2059
B0,72,1421,2060
B0,72,1421,2061
B0,72,1422,2062
B0,72,1421,2063
B0,72,1421,2064
B0,71,1419,2065
B0,72,1419,2066
B0,72,1419,2067
B0,72,1419,2068
B0,69,1417,2069
B0,69,1417,2070
B0,69,1419,2071
B0,70,1419,2072
B0,71,1419,2073
B0,72,1419,2074
B0,71,1418,2075
B0,72,1418,2076
B0,71,1418,2077
B0,71,1417,2078
B0,70,1418,2079
B0,71,1417,2080
B0,72,1417,2081
B0,71,1416,2082
B0,71,1417,2083
B0,71,1417,2084
B0,71,1417,2085
B0,71,1417,2086
B0,71,1417,2087
B0,71,1417,2088
B0,70,1417,2089
B0,71,1417,2090
B0,71,1418,2091
B0,71,1418,2092
B0,71,1418,2093
B0,71,1418,2094
B0,71,1418,2095
B0,72,1417,2096
B0,71,1417,2097
B0,71,1417,2098
B0,72,1417,2099
B0,70,1417,2100
B0,71,1418,2101
B0,72,1417,2102
B0,72,1417,2103
B0,72,1418,2104
B0,72,1418,2105
B0,71,1418,2106
B0,71,1417,2107
B0,71,1418,2108
B0,72,1418,2109
B0,72,1417,2110
B0,72,1417,2111
B0,71,1417,2112
B0,72,1417,2113
B0,72,1417,2114
B0,72,1417,2115
B0,72,1417,2116
B0,72,1417,2117
B0,72,1417,2118
B0,72,1417,2119
B0,72,1417,2120
B0,70,1417,2121
B0,71,1417,2122
B0,72,1417,2123
B0,72,1417,2124
B0,71,1417,2125
B0,71,1416,2126
B0,72,1417,2127
B0,72,1418,2128
B0,72,1418,2129
B0,72,1417,2130
B0,72,1417,2131
B0,72,1418,2132
B0,72,1418,2133
B0,72,1418,2134
B0,72,1417,2135
B0,72,1417,2136
B0,72,1417,2137
B0,72,1417,2138
B0,71,1418,2139
B0,71,1418,2140
B0,71,1417,2141
B0,71,1418,2142
B0,71,1417,2143
B0,71,1417,2144
B0,71,1417,2145
B0,71,1417,2146
B0,71,1417,2147
B0,72,1417,2148
B0,72,1417,2149
B0,72,1417,2150
B0,72,1416,2151
B0,72,1417,2152
B0,72,1416,2153
B0,72,1417,2154
B0,72,1418,2155
B0,71,1417,2156
B0,72,1417,2157
B0,71,1417,2158
B0,72,1418,2159
B0,72,1418,2160
B0,72,1416,2161
B0,72,1417,2162
B0,72,1417,2163
B0,71,1418,2164
B0,72,1417,2165
B0,71,1417,2166
B0,72,1417,2167
B0,72,1417,2168
B0,70,1417,2169
B0,71,1417,2170
B0,70,1418,2171
B0,71,1417,2172
B0,72,1418,2173
B0,71,1418,2174
B0,71,1418,2175
B0,71,1418,2176
B0,71,1418,2177
B0,71,1418,2178
B0,71,1418,2179
B0,71,1418,2180
B0,71,1418,2181
B0,71,1417,2182
B0,71,1418,2183
B0,71,1418,2184
B0,71,1418,2185
B0,71,1418,2186
B0,71,1418,2187
B0,71,1419,2188
B0,71,1418,2189
B0,71,1418,2190
B0,71,1417,2191
B0,71,1418,2192
B0,72,1417,2193
B0,71,1419,2194
B0,72,1419,2195
B0,72,1418,2196
B0,72,1418,2197
B0,72,1418,2198
B0,72,1418,2199
B0,72,1419,2200
B0,72,1419,2201
B0,72,1418,2202
B0,72,1418,2203
B0,71,1418,2204
B0,71,1418,2205
B0,71,1419,2206
B0,71,1419,2207
B0,71,1418,2208
B0,71,1418,2209
B0,71,1417,2210
B0,71,1416,2211
B0,71,1416,2212
B0,71,1416,2213
B0,71,1419,2214
B0,71,1419,2215
B0,71,1418,2216
B0,71,1418,2217
B0,71,1418,2218
B0,71,1418,2219
B0,71,1417,2220
B0,71,1417,2221
B0,70,1417,2222
B0,71,1417,2223
B0,71,1417,2224
B0,71,1417,2225
B0,71,1417,2226
B0,71,1416,2227
B0,71,1418,2228
B0,71,1418,2229
B0,71,1418,2230
B0,71,1418,2231
B0,71,1418,2232
B0,70,1418,2233
B0,71,1418,2234
B0,71,1418,2235
B0,71,1418,2236
B0,71,1418,2237
B0,71,1418,2238
B0,71,1418,2239
B0,71,1418,2240
B0,71,1418,2241
B0,71,1418,2242
B0,71,1417,2243
B0,71,1418,2244
B0,71,1417,2245
B0,71,1417,2246
B0,71,1417,2247
B0,71,1418,2248
B0,71,1418,2249
B0,71,1419,2250
B0,71,1419,2251
B0,70,1419,2252
B0,71,1418,2253
B0,71,1418,2254
B0,70,1418,2255
B0,70,1418,2256
B0,70,1418,2257
B0,70,1417,2258
B0,70,1417,2259
B0,71,1418,2260
B0,71,1418,2261
B0,71,1418,2262
B0,70,1418,2263
B0,70,1418,2264
B0,70,1417,2265
B0,71,1417,2266
B0,71,1417,2267
B0,71,1417,2268
B0,71,1417,2269
B0,71,1417,2270
B0,71,1417,2271
B0,71,1417,2272
B0,71,1417,2273
B0,71,1417,2274
B0,71,1418,2275
B0,71,1418,2276
B0,71,1417,2277
B0,71,1418,2278
B0,71,1418,2279
B0,71,1418,2280
B0,71,1418,2281
B0,71,1417,2282
B0,71,1417,2283
B0,71,1417,2284
B0,71,1416,2285
B0,71,1417,2286
B0,72,1416,2287
B0,72,1416,2288
B0,72,1416,2289
B0,72,1415,2290
B0,72,1415,2291
B0,72,1414,2292
B0,72,1415,2293
B0,72,1414,2294
B0,72,1414,2295
B0,72,1414,2296
B0,72,1413,2297
B0,71,1414,2298
B0,72,1413,2299
B0,72,1414,2300
B0,71,1415,2301
B0,71,1417,2302
B0,70,1419,2303
B0,65,1423,2304
B0,66,1422,2305
B0,67,1422,2306
B0,68,1422,2307
B0,69,1422,2308
B0,70,1421,2309
B0,70,1421,2310
B0,69,1421,2311
B0,70,1420,2312
B0,71,1418,2313
B0,70,1420,2314
B0,70,1421,2315
B0,70,1406,2316
B0,71,1405,2317
B0,69,1405,2318
B0,70,1404,2319
B0,71,1404,2320
B0,71,1403,2321
B0,70,1401,2322
B0,70,1401,2323
B0,70,1402,2324
B0,71,1402,2325
B0,71,1402,2326
B0,71,1402,2327
B0,70,1402,2328
B0,68,1401,2329
B0,69,1401,2330
B0,70,1402,2331
B0,70,1402,2332
B0,71,1402,2333
B0,71,1402,2334
B0,71,1401,2335
B0,70,1402,2336
B0,69,1402,2337
B0,70,1401,2338
B0,71,1401,2339
B0,71,1401,2340
B0,71,1402,2341
B0,70,1401,2342
B0,70,1402,2343
B0,69,1402,2344
B0,69,1402,2345
B0,69,1402,2346
B0,70,1402,2347
B0,70,1402,2348
B0,71,1402,2349
B0,69,1402,2350
B0,70,1403,2351
B0,70,1403,2352
B0,70,1403,2353
B0,70,1403,2354
B0,71,1402,2355
B0,71,1402,2356
B0,71,1402,2357
B0,71,1402,2358
B0,71,1403,2359
B0,71,1403,2360
B0,71,1403,2361
B0,68,1403,2362
B0,69,1404,2363
B0,70,1404,2364
B0,71,1403,2365
B0,71,1403,2366
B0,71,1402,2367
B0,71,1401,2368
B0,71,1402,2369
B0,70,1402,2370
B0,70,1401,2371
B0,70,1401,2372
B0,71,1402,2373
B0,71,1402,2374
B0,69,1402,2375
B0,70,1401,2376
B0,70,1401,2377
B0,70,1401,2378
B0,70,1401,2379
B0,70,1402,2380
B0,70,1402,2381
B0,70,1403,2382
B0,70,1403,2383
B0,70,1403,2384
B0,70,1403,2385
B0,70,1403,2386
B0,71,1402,2387
B0,71,1402,2388
B0,71,1402,2389
B0,71,1403,2390
B0,70,1403,2391
B0,71,1403,2392
B0,71,1402,2393
B0,71,1402,2394
B0,71,1401,2395
B0,70,1402,2396
B0,70,1402,2397
B0,70,1403,2398
B0,71,1403,2399
B0,71,1403,2400
B0,69,1403,2401
B0,70,1403,2402
B0,70,1403,2403
B0,70,1404,2404
B0,70,1404,2405
B0,68,1404,2406
B0,69,1404,2407
B0,70,1404,2408
B0,69,1403,2409
B0,69,1406,2410
B0,69,1407,2411
B0,70,1406,2412
B0,71,1407,2413
B0,70,1406,2414
B0,70,1405,2415
B0,71,1406,2416
B0,68,1405,2417
B0,67,1405,2418
B0,68,1404,2419
B0,69,1405,2420
B0,70,1404,2421
B0,71,1404,2422
B0,71,1404,2423
B0,72,1404,2424
B0,71,1403,2425
B0,72,1403,2426
B0,72,1403,2427
B0,71,1403,2428
B0,72,1403,2429
B0,72,1404,2430
B0,72,1403,2431
B0,72,1404,2432
B0,72,1404,2433
B0,72,1404,2434
B0,72,1404,2435
B0,72,1403,2436
B0,72,1403,2437
B0,72,1403,2438
B0,72,1403,2439
B0,72,1403,2440
B0,71,1401,2441
B0,71,1402,2442
B0,72,1402,2443
B0,72,1402,2444
B0,72,1402,2445
B0,72,1402,2446
B0,72,1402,2447
B0,72,1402,2448
B0,72,1401,2449
B0,72,1400,2450
B0,72,1400,2451
B0,71,1401,2452
B0,72,1399,2453
B0,72,1400,2454
B0,72,1399,2455
B0,72,1400,2456
B0,72,1399,2457
B0,70,1399,2458
B0,71,1399,2459
B0,70,1399,2460
B0,71,1400,2461
B0,72,1399,2462
B0,72,1398,2463
B0,71,1398,2464
B0,72,1397,2465
B0,69,1396,2466
B0,70,1396,2467
B0,71,1395,2468
B0,72,1394,2469
B0,72,1394,2470
B0,72,1394,2471
B0,71,1394,2472
B0,72,1394,2473
B0,71,1394,2474
B0,72,1394,2475
B0,72,1394,2476
B0,72,1393,2477
B0,72,1392,2478
B0,72,1392,2479
B0,72,1393,2480
B0,72,1393,2481
B0,72,1393,2482
B0,72,1393,2483
B0,72,1393,2484
B0,71,1393,2485
B0,71,1393,2486
B0,71,1393,2487
B0,71,1393,2488
B0,71,1393,2489
B0,71,1393,2490
B0,71,1393,2491
B0,71,1393,2492
B0,71,1394,2493
B0,71,1394,2494
B0,71,1394,2495
B0,71,1394,2496
B0,71,1394,2497
B0,71,1394,2498
B0,71,1394,2499
B0,71,1394,2500
B0,71,1394,2501
B0,71,1394,2502
B0,70,1394,2503
B0,71,1394,2504
B0,70,1395,2505
B0,70,1396,2506
B0,71,1395,2507
B0,71,1395,2508
B0,71,1395,2509
B0,69,1396,2510
B0,68,1396,2511
B0,68,1396,2512
B0,68,1395,2513
B0,68,1395,2514
B0,67,1395,2515
B0,66,1395,2516
B0,73,1395,2517
B0,71,1395,2518
B0,70,1394,2519
B0,70,1394,2520
B0,68,1395,2521
B0,69,1394,2522
B0,70,1394,2523
B0,71,1392,2524
B0,71,1393,2525
B0,71,1393,2526
B0,70,1393,2527
B0,70,1393,2528
B0,70,1393,2529
B0,69,1393,2530
B0,69,1392,2531
B0,70,1393,2532
B0,70,1393,2533
B0,68,1392,2534
B0,68,1392,2535
B0,69,1392,2536
B0,70,1392,2537
B0,69,1394,2538
B0,69,1395,2539
B0,70,1394,2540
B0,70,1394,2541
B0,70,1394,2542
B0,70,1394,2543
B0,70,1394,2544
B0,70,1394,2545
B0,70,1394,2546
B0,70,1394,2547
B0,70,1394,2548
B0,70,1394,2549
B0,70,1394,2550
B0,70,1394,2551
B0,70,1393,2552
B0,70,1393,2553
B0,70,1393,2554
B0,68,1393,2555
B0,69,1393,2556
B0,69,1393,2557
B0,69,1393,2558
B0,69,1392,2559
B0,69,1393,2560
B0,69,1393,2561
B0,69,1393,2562
B0,70,1393,2563
B0,70,1393,2564
B0,66,1393,2565
B0,67,1392,2566
B0,68,1393,2567
B0,69,1393,2568
B0,70,1393,2569
B0,70,1393,2570
B0,70,1393,2571
B0,70,1392,2572
B0,70,1392,2573
B0,68,1393,2574
B0,69,1393,2575
B0,69,1393,2576
B0,69,1393,2577
B0,69,1393,2578
B0,69,1393,2579
B0,68,1393,2580
B0,69,1394,2581
B0,68,1394,2582
B0,68,1394,2583
B0,68,1394,2584
B0,69,1393,2585
B0,70,1393,2586
B0,70,1392,2587
B0,69,1393,2588
B0,70,1393,2589
B0,70,1393,2590
B0,70,1393,2591
B0,70,1392,2592
B0,70,1392,2593
B0,70,1392,2594
B0,70,1392,2595
B0,70,1392,2596
B0,70,1392,2597
B0,70,1392,2598
B0,67,1393,2599
B0,66,1394,2600
B0,67,1393,2601
B0,67,1392,2602
B0,68,1393,2603
B0,69,1392,2604
B0,69,1390,2605
B0,70,1390,2606
B0,69,1390,2607
B0,70,1390,2608
B0,70,1390,2609
B0,70,1391,2610
B0,70,1388,2611
B0,70,1388,2612
B0,70,1388,2613
B0,69,1387,2614
B0,70,1387,2615
B0,69,1387,2616
B0,70,1387,2617
B0,70,1387,2618
B0,70,1387,2619
B0,70,1388,2620
B0,70,1388,2621
B0,68,1389,2622
B0,69,1391,2623
B0,70,1390,2624
B0,71,1390,2625
B0,71,1389,2626
B0,71,1389,2627
B0,71,1389,2628
B0,70,1387,2629
B0,70,1388,2630
B0,69,1387,2631
B0,69,1387,2632
B0,70,1388,2633
B0,70,1389,2634
B0,70,1389,2635
