32,191,26,162,342,259,235,214
28,187,23,168,-1,-1,339,241
28,188,23,169,-1,-1,339,240
25,190,19,161,339,253,277,222
25,188,19,160,339,251,278,225
20,186,13,160,335,257,281,227
19,185,13,159,335,257,267,223
19,179,11,160,336,258,321,237
17,175,7,161,334,257,286,231
16,171,6,161,334,257,287,231
9,181,1,165,331,255,224,219
9,181,1,165,332,251,224,216
8,180,2,166,332,256,223,217
2,187,-1,-1,-1,-1,326,238
1,188,-1,-1,-1,-1,330,237
0,182,-1,-1,-1,-1,325,238
32,187,-1,-1,-1,-1,325,238
388,223,-1,-1,-1,-1,326,238
356,238,-1,-1,-1,-1,318,236
382,246,-1,-1,-1,-1,322,236
368,244,-1,-1,-1,-1,319,236
319,242,-1,-1,-1,-1,218,219
296,228,-1,-1,-1,-1,329,243
316,236,-1,-1,-1,-1,214,219
316,236,-1,-1,-1,-1,216,221
315,236,-1,-1,-1,-1,212,218
313,236,-1,-1,-1,-1,214,219
309,235,-1,-1,-1,-1,204,214
311,234,-1,-1,-1,-1,204,218
313,235,-1,-1,-1,-1,207,220
313,236,-1,-1,-1,-1,208,218
311,235,-1,-1,-1,-1,209,219
308,235,-1,-1,-1,-1,205,217
309,234,-1,-1,-1,-1,203,218
311,235,-1,-1,-1,-1,202,216
310,235,-1,-1,-1,-1,203,217
313,235,-1,-1,-1,-1,201,215
310,236,-1,-1,-1,-1,207,219
311,236,-1,-1,-1,-1,212,222
306,234,-1,-1,-1,-1,237,222
306,234,-1,-1,-1,-1,243,223
305,235,-1,-1,-1,-1,294,229
305,234,-1,-1,-1,-1,206,216
308,237,-1,-1,-1,-1,269,227
305,237,-1,-1,-1,-1,225,219
306,236,-1,-1,-1,-1,263,225
304,237,-1,-1,-1,-1,186,215
305,237,-1,-1,-1,-1,205,220
304,236,-1,-1,-1,-1,184,216
304,236,-1,-1,-1,-1,265,225
303,236,-1,-1,-1,-1,255,225
-1,-1,-1,-1,-1,-1,263,240
-1,-1,-1,-1,-1,-1,267,244
-1,-1,-1,-1,-1,-1,267,243
-1,-1,-1,-1,-1,-1,267,243
-1,-1,-1,-1,-1,-1,268,244
-1,-1,-1,-1,-1,-1,270,245
-1,-1,-1,-1,-1,-1,270,245
